ImageID,Shapley_value
00028234_001.png,1.2336016879999079e-05
00027029_000.png,5.689979843737092e-06
00020846_001.png,8.158812306646723e-06
00009670_000.png,2.346496876270976e-05
00012620_011.png,4.721445748145925e-06
00009845_055.png,2.1022685814386932e-06
00021432_000.png,8.379523023904767e-06
00008232_015.png,8.73170301929349e-06
00019890_000.png,9.270828741136938e-06
00006374_000.png,1.4875677152303979e-06
00011355_011.png,3.1914207738736877e-06
00002563_000.png,2.0147581381024793e-05
00027311_007.png,1.265771879843669e-05
00004893_059.png,2.9692919270019047e-06
00014395_000.png,1.0760734767245594e-05
00028774_028.png,5.535841864912072e-06
00015065_000.png,2.486221637809649e-05
00029500_000.png,-5.554502877203049e-06
00000847_000.png,2.5524617740302347e-05
00000015_000.png,1.3861300431017298e-05
00017901_000.png,1.8838807591237128e-05
00030491_000.png,1.0613657650537789e-05
00020699_016.png,3.7879399314988405e-06
00027240_001.png,7.65174081607256e-06
00015028_004.png,2.620645500428509e-05
00026618_005.png,8.664591405249666e-06
00030079_026.png,1.6104113456094638e-05
00030541_002.png,9.147684068011586e-06
00018448_011.png,7.5501434366742615e-06
00016081_000.png,1.9985602193628438e-05
00013970_006.png,4.318781066103838e-06
00015589_000.png,4.74427633889718e-06
00013969_000.png,1.9314285964355804e-05
00023868_000.png,1.5769099263707176e-05
00017091_001.png,1.915072789415717e-05
00005145_001.png,9.379955372423865e-06
00011992_000.png,2.6262209757987875e-06
00000796_001.png,9.442680493521038e-06
00008291_018.png,4.131392415729351e-06
00026263_001.png,7.413709681713954e-06
00010458_002.png,3.5546497656469e-06
00030191_000.png,8.895344763004687e-06
00006904_015.png,6.605431281059282e-06
00018818_000.png,2.0620716895791702e-05
00004784_000.png,9.474059879721608e-06
00017736_000.png,6.1135638134146575e-06
00009608_006.png,6.060908617655514e-06
00007155_000.png,9.837338438956067e-06
00012408_000.png,3.500399907352403e-05
00027824_001.png,9.361625416204333e-06
00012376_010.png,-3.006372480740538e-06
00027567_000.png,6.865517661935883e-06
00014558_005.png,2.4566761567257345e-06
00018871_000.png,1.1956485650443938e-05
00011764_001.png,1.88204285223037e-06
00014346_002.png,1.7567696204423555e-06
00017546_009.png,6.8357148848008364e-06
00025528_000.png,9.164972652797587e-06
00013446_002.png,1.0125895641976967e-05
00009863_019.png,7.01473481967696e-06
00013613_008.png,9.126917575486004e-06
00024334_000.png,1.1665650163195096e-05
00016587_037.png,1.3734771528106648e-05
00006667_003.png,1.1607975466176867e-05
00000310_004.png,1.1987601283180993e-05
00021254_000.png,6.837454748165328e-06
00001900_007.png,2.185423181799706e-05
00016220_022.png,3.914133685611887e-06
00027894_009.png,9.914742804539856e-06
00019671_000.png,1.5942177924443968e-05
00003811_004.png,1.2663699635595549e-05
00016577_013.png,2.267882791784359e-06
00011074_002.png,2.4301909888890805e-06
00013670_009.png,2.4275702799059218e-06
00001125_001.png,2.369026333326474e-05
00002529_007.png,4.876881121163024e-06
00019062_001.png,7.432232450810261e-06
00009894_011.png,9.979585229302756e-06
00013312_004.png,1.5049017747514881e-05
00003494_002.png,8.333988262165803e-06
00012219_002.png,1.1506213922984898e-05
00010752_010.png,5.0907897275465075e-06
00020469_012.png,9.5808600235614e-06
00027599_000.png,2.216863322246354e-05
00001043_002.png,1.3171772479836363e-05
00005066_065.png,7.135359737731051e-06
00011503_002.png,1.9554654500097968e-05
00014174_020.png,9.73741498455638e-06
00013342_007.png,5.176435934117762e-06
00022325_004.png,1.2947057257406414e-05
00008538_000.png,1.3979293726151809e-05
00020967_018.png,1.1152838851558045e-05
00017138_032.png,2.3646139197808225e-06
00008065_001.png,1.0881493835768197e-05
00000354_000.png,7.137069587770384e-06
00007939_000.png,1.9652217815746553e-05
00029702_000.png,1.5268632296283613e-06
00009724_001.png,4.681576228904305e-06
00011925_004.png,1.4122296306595672e-05
00014664_007.png,4.6361938075278886e-06
00000211_003.png,6.487702194135636e-06
00010360_000.png,3.139703267152072e-06
00027894_003.png,6.38243363937363e-06
00019891_002.png,2.0933466657879762e-05
00014839_003.png,8.017854270292446e-06
00006273_008.png,3.410269073356176e-06
00015646_027.png,4.649752554541919e-06
00007542_000.png,1.1386570804461371e-05
00020751_006.png,9.55956056714058e-06
00004808_092.png,4.5821343519492075e-06
00029017_000.png,6.774631401640363e-06
00026675_000.png,9.900897566694766e-06
00014181_000.png,3.2622414437355474e-05
00029639_000.png,1.3534611753129866e-05
00013031_028.png,3.2214186376222642e-06
00003222_002.png,6.124651463323971e-06
00023808_000.png,2.5686635126476176e-05
00026237_001.png,1.990197597478982e-05
00019056_006.png,3.7374838939285837e-06
00003140_019.png,1.4207199455995578e-05
00027416_001.png,5.101353963254951e-06
00021786_003.png,2.3455600057786796e-06
00009107_008.png,3.350354063513805e-06
00002551_003.png,9.009339009935502e-06
00004846_004.png,1.2763302947860211e-05
00001684_013.png,1.4376864783116616e-05
00017013_001.png,1.907240402942989e-05
00011741_001.png,3.238877616240643e-05
00007114_004.png,1.5916559277684428e-05
00001894_005.png,2.990077518916223e-06
00019388_001.png,1.2661965229199268e-05
00029451_002.png,1.3449330253934022e-05
00021650_000.png,1.639668334973976e-05
00003140_007.png,6.2909871303418186e-06
00003426_038.png,2.893832288464182e-06
00019643_019.png,7.79999481892446e-06
00016630_010.png,2.2189815354067832e-05
00024862_000.png,1.0333502359571867e-05
00028092_000.png,4.558392902254127e-06
00015770_005.png,2.6996160613634856e-06
00002875_000.png,1.807831176847685e-05
00011287_005.png,3.0329611035995185e-06
00018198_008.png,2.4569961169618182e-05
00012364_025.png,1.836874616856221e-05
00016291_019.png,1.061355578713119e-05
00022069_001.png,3.785450189752737e-06
00006296_017.png,7.165976512624184e-06
00013285_038.png,1.5188115867204033e-05
00000181_063.png,7.125289812393021e-06
00028211_008.png,4.7500375330855604e-06
00004911_005.png,3.974259925598744e-06
00003423_004.png,3.4709485134953866e-06
00025088_000.png,2.715442496992182e-05
00012056_000.png,5.763909030065406e-06
00023774_000.png,2.5196348360623233e-05
00012087_043.png,3.7787744986417238e-06
00002080_003.png,1.2950190466654021e-05
00018972_060.png,9.47925764194224e-06
00016926_001.png,-1.1310254421914578e-06
00003680_001.png,3.457282673480222e-06
00003355_002.png,1.0395341632829513e-05
00026232_040.png,1.0659372492227703e-05
00000116_006.png,8.292456186609343e-06
00004052_000.png,1.6536061593797058e-05
00014571_017.png,1.0954016033792868e-05
00009560_001.png,2.984812681461335e-06
00028357_036.png,7.5356438173912466e-06
00014149_022.png,7.490145890187705e-06
00020967_007.png,1.7284484783886e-05
00014818_001.png,8.339137821167242e-06
00020213_116.png,1.850270200520754e-05
00011504_005.png,1.2652363693632651e-05
00001675_000.png,2.387909626122564e-05
00009338_000.png,3.6826702853431925e-05
00005365_002.png,3.6247527077648556e-06
00018629_004.png,6.714738901791861e-06
00014022_017.png,3.1787174066266743e-06
00020852_002.png,7.87215685704723e-06
00001367_002.png,1.4633264981966931e-05
00018182_001.png,8.552547114959452e-06
00016092_000.png,3.259842560510151e-05
00019328_002.png,1.0135087904927786e-05
00017236_009.png,1.3378778476180742e-06
00025081_006.png,1.3203363778302446e-05
00019634_006.png,3.853052930935519e-06
00005997_003.png,2.2146412447909825e-05
00006469_009.png,4.7167573029582854e-06
00010475_053.png,1.2013281775580253e-05
00023128_015.png,2.241366200905759e-05
00022800_000.png,1.453969980502734e-05
00012892_005.png,3.6842111512669362e-06
00009325_004.png,5.85178622714011e-06
00010080_002.png,4.110545432922663e-06
00019726_004.png,1.0581240530882496e-05
00022921_000.png,6.5195026763831265e-06
00016936_000.png,7.107677447493188e-06
00007178_000.png,1.2632703146664426e-05
00013200_000.png,5.112736289447639e-06
00004822_034.png,1.7724694771459326e-05
00016264_001.png,2.786101731544477e-06
00007899_000.png,1.0347438546887133e-05
00017705_003.png,8.044732567213941e-06
00022499_002.png,1.0810725143528543e-05
00019548_000.png,7.701293725403957e-06
00005150_001.png,2.8280651349632535e-06
00011831_017.png,2.712652758418699e-06
00006697_006.png,1.352657000097679e-05
00020826_022.png,1.3525514987122733e-05
00017947_020.png,7.224248747661477e-06
00011723_015.png,1.1191580597369466e-05
00019373_062.png,2.6220902782370104e-06
00012505_006.png,7.034485861368012e-06
00018892_000.png,3.403143273317255e-05
00009819_000.png,1.0914319318544585e-05
00003720_002.png,1.133576915890444e-05
00024603_000.png,1.1262917723797727e-05
00003953_001.png,1.7439604562241584e-05
00016800_010.png,1.4443315194512252e-05
00013905_002.png,4.605451522365911e-06
00027015_000.png,1.4835072761343326e-05
00029687_002.png,1.6290783605654724e-05
00001836_052.png,-3.915021807188168e-06
00007330_000.png,1.8529959561419673e-05
00026676_002.png,4.50501283921767e-06
00009717_001.png,7.678224392293487e-06
00011906_009.png,2.0110899640712887e-05
00023160_003.png,7.760974767734297e-06
00005773_010.png,4.84978318127105e-06
00011770_009.png,5.010998393117916e-06
00026997_007.png,1.729013820295222e-05
00015556_007.png,5.61712931812508e-06
00004893_062.png,9.61786190600833e-06
00027386_001.png,9.921001947077457e-06
00021759_028.png,4.798552254214883e-06
00006875_006.png,4.832176728086779e-06
00013917_052.png,7.087245649017859e-06
00009953_004.png,1.2969444469490554e-06
00010994_005.png,2.7240680537943263e-06
00003957_003.png,6.873957772768335e-06
00017985_003.png,1.4198179997038096e-05
00019289_003.png,1.1922832527488936e-05
00010261_004.png,1.6640880858176388e-05
00013147_000.png,2.50198118010303e-05
00025252_034.png,3.4349468478467315e-06
00008566_009.png,1.2871942089986987e-05
00026203_010.png,5.221144419920165e-06
00002422_000.png,5.380973561841529e-06
00007279_001.png,1.219847490574466e-05
00019363_024.png,2.790073813230265e-05
00011124_001.png,7.95096730143996e-06
00029259_016.png,1.2641019566217437e-05
00005969_000.png,7.339732746913796e-06
00028052_000.png,2.8675402063527144e-05
00021347_001.png,1.8871698557632044e-05
00013471_019.png,-3.188948767274269e-07
00022466_002.png,9.580781807017047e-06
00006500_004.png,2.3383125153486617e-05
00001736_005.png,1.797791446733754e-05
00003423_010.png,2.618765392981004e-06
00011237_021.png,1.5284078472177498e-05
00020673_027.png,1.0978203135891818e-05
00003051_000.png,2.720549855439458e-05
00008509_006.png,2.88835508399643e-06
00006068_003.png,4.40503617937793e-06
00009606_011.png,8.33985541248694e-06
00023296_002.png,9.155848601949401e-06
00011235_006.png,8.998251360026188e-06
00005935_000.png,1.1671460015350021e-05
00003211_000.png,1.2026901458739303e-05
00020679_003.png,1.108974902308546e-05
00025602_002.png,3.675214611575939e-05
00010481_019.png,5.531407168746227e-06
00017920_007.png,2.834979022736661e-05
00001836_069.png,6.237848083401332e-06
00015420_003.png,2.249014505650848e-05
00012804_001.png,7.99132430984173e-06
00017991_005.png,1.0003217539633624e-05
00018308_001.png,8.538622751075309e-06
00013531_029.png,1.908161175379064e-05
00011896_013.png,1.286904989683535e-05
00003002_020.png,1.2253706699993927e-05
00017124_007.png,1.021777825371828e-05
00030323_040.png,9.202585715684108e-06
00013447_013.png,1.4054317944101058e-05
00021618_001.png,1.8574954083305784e-05
00027278_000.png,4.203457592666382e-06
00025734_003.png,1.3338532880879939e-05
00020185_005.png,3.317370328659308e-06
00016042_007.png,7.300998277059989e-06
00018812_001.png,1.611640072951559e-05
00013003_003.png,3.941218437830685e-06
00021455_010.png,1.1690534847730305e-05
00016042_001.png,1.9662709291878855e-06
00001796_005.png,3.835251391137717e-06
00019127_000.png,1.3508113624993712e-05
00025680_001.png,1.9502882423694246e-05
00003190_014.png,1.5367904779850505e-05
00003296_001.png,2.1314954210538417e-05
00020592_000.png,1.038136088027386e-05
00022691_001.png,1.0263040167046711e-05
00005681_021.png,2.8399788334354525e-06
00016026_003.png,1.280787091673119e-05
00010601_001.png,6.965003649384016e-06
00021035_047.png,1.0615593964757863e-05
00020703_024.png,2.6322691155655775e-06
00018366_065.png,8.555037311452907e-06
00020126_000.png,1.8483982785255648e-05
00010042_002.png,2.205590317316819e-05
00016052_022.png,6.290962573984871e-06
00010283_000.png,1.3238605788501445e-05
00005722_040.png,9.89359432423953e-06
00010895_000.png,1.3476915228238795e-05
00013049_000.png,1.3412410226010252e-05
00012410_000.png,1.9067933862970676e-06
00000959_001.png,3.3758092286007013e-06
00020195_008.png,7.827128683857154e-06
00019745_002.png,1.017436898109736e-05
00004665_001.png,7.66242555982899e-06
00010695_008.png,7.462339908670401e-06
00013731_000.png,-2.8740337256749626e-06
00010426_003.png,1.0779255717352498e-05
00020585_003.png,4.539011206361465e-05
00011173_008.png,6.330537416943116e-06
00015732_051.png,8.297294698422775e-06
00019281_001.png,7.170601293182699e-06
00009892_015.png,1.7732769492795342e-06
00030339_006.png,1.142238215834368e-05
00001003_001.png,1.2747284017677885e-05
00011326_000.png,1.4754424228158314e-05
00026793_007.png,1.9460761905065738e-05
00028808_005.png,5.692883860319853e-06
00022072_003.png,2.557070183684118e-05
00002592_004.png,1.5515903214691207e-05
00030739_000.png,4.618592356564477e-06
00019027_000.png,1.4387998135134694e-06
00002225_000.png,2.137756018782966e-05
00000725_000.png,1.771732422639616e-05
00022606_000.png,2.9413698939606547e-05
00002058_017.png,5.009871074435068e-06
00019823_015.png,1.808694469218608e-05
00027703_000.png,3.272395360909286e-06
00007152_010.png,9.949761079042219e-06
00013111_087.png,1.2258639799256343e-05
00007093_004.png,9.133074854617007e-06
00017536_000.png,4.725439794128761e-06
00006621_007.png,7.2982288656930905e-06
00003282_000.png,1.0430724614707287e-05
00027278_002.png,1.4769490917387884e-05
00002054_003.png,2.1319159714039415e-05
00002410_002.png,1.1362744771759026e-05
00020204_005.png,4.888250714429887e-06
00021287_005.png,8.160685865732376e-06
00014879_007.png,6.9521051955234725e-06
00000103_008.png,8.009510565898381e-06
00010020_001.png,1.1242646905884612e-05
00011674_001.png,9.07486264623003e-06
00008892_008.png,2.3236552806338295e-06
00030408_016.png,6.729899723723065e-06
00008270_016.png,2.373289316892624e-05
00000834_000.png,9.827874237089418e-06
00001054_002.png,1.3416289448286989e-06
00008522_024.png,1.8696717233979143e-05
00019157_006.png,7.541025752288988e-06
00029943_007.png,2.134350324922707e-06
00015697_001.png,2.297114406246692e-05
00009989_000.png,2.386004780419171e-05
00018944_009.png,4.350691597210243e-06
00012413_006.png,5.017471721657785e-06
00030470_000.png,7.225870376714738e-06
00030554_000.png,5.973504812573083e-06
00019052_002.png,2.7515316105564125e-05
00020945_007.png,6.624551133427303e-06
00005299_000.png,2.1543084585573524e-05
00018366_029.png,5.357796908356249e-06
00025754_004.png,1.6922218492254615e-05
00005300_000.png,1.4427138921746518e-05
00018865_045.png,2.9325931336643407e-06
00012364_014.png,8.482787052344065e-06
00012141_011.png,4.365219410829013e-06
00000491_002.png,2.9157408789615147e-06
00005110_001.png,4.186290971119888e-05
00022004_000.png,1.2048084499838296e-05
00011391_016.png,6.0639581533905584e-06
00022023_001.png,1.89650909305783e-05
00005583_000.png,1.581299784447765e-06
00006519_001.png,1.3223434507381171e-05
00002350_003.png,1.0124651453224942e-05
00002032_004.png,9.714286534290295e-06
00001504_007.png,3.893468601745553e-06
00001653_002.png,1.8059265130432323e-05
00009218_022.png,1.1325019841024186e-05
00002142_000.png,1.0321962690795772e-05
00005756_003.png,8.03105012892047e-06
00020142_000.png,1.9351889932295308e-05
00000541_003.png,1.9233111743233167e-05
00011567_000.png,7.054553861962631e-06
00023465_000.png,2.718886207730975e-05
00017504_015.png,8.035700375330634e-06
00004655_001.png,1.0450386980664916e-05
00021835_024.png,1.046262332238257e-05
00027769_000.png,9.628362022340298e-06
00010489_001.png,8.729771252546925e-06
00027833_023.png,1.609399646440579e-06
00020699_005.png,3.041133368242299e-06
00012395_000.png,1.394693481415743e-05
00017193_002.png,1.1400198673072737e-05
00006876_001.png,8.396248631470371e-06
00002003_009.png,8.931910087994765e-06
00002411_015.png,1.2383229659462813e-05
00017753_021.png,1.5961442841216922e-05
00025953_000.png,6.765909574824036e-07
00006991_000.png,5.856240932189394e-06
00012285_001.png,1.0059431588160805e-05
00014520_023.png,1.0122903404408135e-05
00023093_017.png,2.6202762910543242e-06
00001976_000.png,3.94898279409972e-06
00025717_000.png,6.008175205352018e-06
00007010_007.png,1.3953292182122823e-05
00008387_000.png,1.3557879356085323e-05
00012540_000.png,2.5313245714642107e-05
00019737_001.png,9.447310731047764e-06
00006523_001.png,5.475194484461099e-06
00020092_000.png,2.5701625418150797e-05
00004505_000.png,1.6897118257475086e-05
00003245_000.png,1.9416667782934383e-05
00004721_000.png,1.6930966012296267e-05
00002943_000.png,9.29093403101433e-06
00028764_001.png,1.3467830285662785e-05
00003901_000.png,1.3075609786028508e-05
00029563_000.png,6.602109351661056e-06
00007170_004.png,1.4702295629831497e-05
00004858_048.png,3.4698748549999436e-06
00027927_031.png,6.938288152014138e-06
00001437_021.png,6.659155133093009e-06
00019252_001.png,6.333968030958204e-06
00001070_001.png,4.17768887928105e-06
00016972_006.png,8.316019375342876e-06
00012628_058.png,7.234345048345858e-06
00028655_002.png,1.0192173249379266e-05
00005014_004.png,1.1112041647720616e-05
00014784_005.png,3.8664002204313874e-05
00028885_002.png,5.482927008415572e-06
00003574_013.png,6.171041150082601e-06
00010737_001.png,2.9513571462302934e-06
00020113_028.png,3.925082182831829e-06
00022811_002.png,1.964328475878574e-05
00010082_000.png,1.548479121993296e-05
00019946_007.png,4.6320647015818395e-06
00011380_006.png,1.0668090908438899e-06
00011086_000.png,5.868393145647133e-06
00027226_000.png,7.064320925564971e-06
00020524_026.png,1.870987398433499e-05
00027110_000.png,1.3035656593274325e-05
00008295_038.png,7.800678758940194e-06
00010012_014.png,6.8833696786896326e-06
00011237_084.png,7.008648935880046e-06
00007769_001.png,1.623283969820477e-05
00016410_060.png,1.749238435877487e-05
00011022_004.png,1.6006941223167814e-05
00019460_004.png,1.3904112165619154e-05
00021610_020.png,3.3593237276363652e-06
00011009_000.png,5.433402293419931e-06
00001100_002.png,1.1465686839073896e-05
00005418_005.png,3.5366681458981475e-06
00021287_000.png,8.375004654226359e-06
00021091_001.png,1.3126927115081344e-05
00013846_001.png,5.287016847432824e-06
00015698_001.png,3.096402906521689e-06
00017775_002.png,1.3861230399925262e-05
00011683_055.png,4.658382295019692e-06
00014414_007.png,8.371482181246392e-06
00017985_001.png,1.749193324940279e-05
00002288_011.png,1.1105818884971086e-05
00011544_017.png,1.9323647393321153e-06
00018992_001.png,5.141544079378946e-06
00004123_011.png,6.958360700082267e-06
00020070_006.png,9.719447916722856e-06
00018909_001.png,1.0172473594138864e-05
00004871_000.png,1.1912137779290788e-05
00000540_001.png,5.065840014140122e-06
00022572_049.png,8.420617632509675e-06
00025349_000.png,1.4764162187930197e-05
00022326_002.png,7.5741354521596804e-06
00010007_027.png,1.6993486724459217e-06
00015892_006.png,5.745299404225079e-06
00012343_003.png,3.6571305827237666e-05
00014217_000.png,6.973184099479113e-06
00028509_023.png,1.13000951387221e-05
00030079_044.png,1.738200990075711e-05
00022034_003.png,1.3038503311690874e-05
00013993_034.png,1.6240819604718126e-05
00015809_023.png,4.188361799606355e-06
00018513_004.png,3.0286432775028516e-06
00001203_016.png,8.482375051244162e-06
00017236_088.png,1.182429423352005e-05
00003072_023.png,2.7460332603368443e-06
00011553_042.png,3.3367978176102042e-06
00011478_001.png,2.420496684862883e-06
00018457_000.png,1.3007574125367682e-05
00028136_000.png,1.4120801097305957e-06
00028844_025.png,2.3715649149380624e-05
00001698_021.png,9.0636121967691e-06
00016914_000.png,8.957909813034348e-06
00004431_000.png,3.497006036923267e-05
00009993_005.png,2.3397062705043936e-06
00001518_000.png,9.156101441476494e-06
00029219_000.png,1.0191664841840975e-05
00027104_001.png,9.975823559216224e-06
00025133_007.png,9.505324669589754e-06
00021750_006.png,9.990320904762484e-06
00005801_006.png,1.0102264241140801e-05
00009859_000.png,8.821210030873772e-06
00018678_000.png,3.2641883080941625e-06
00003969_000.png,2.1871059288969263e-05
00006271_100.png,7.76830711401999e-06
00029532_020.png,5.37932237421046e-06
00005722_033.png,8.90479532245081e-06
00015872_000.png,4.1039824282051995e-05
00027113_003.png,5.731386863772059e-06
00012315_003.png,8.590628567617387e-06
00017204_001.png,1.797747790988069e-05
00029863_005.png,4.946919943904504e-06
00030661_000.png,7.232504685816821e-06
00026562_018.png,9.918497198668774e-06
00021935_000.png,7.578086751891533e-06
00011466_000.png,4.340852319728583e-05
00010550_000.png,1.0967860362143256e-05
00019639_009.png,9.815739758778363e-06
00008245_002.png,9.966988727683201e-06
00001413_001.png,1.2329250239417888e-05
00024798_000.png,2.645385029609315e-05
00022319_000.png,1.1401279152778443e-05
00013826_003.png,5.344219971448183e-06
00000188_001.png,8.060143954935484e-06
00016882_006.png,3.981658664997667e-05
00009755_000.png,5.629098723147763e-06
00018936_001.png,2.1290483346092515e-05
00015355_000.png,3.641557441369514e-06
00027510_000.png,1.0138371180801187e-05
00004746_015.png,8.836726010486018e-06
00015647_019.png,1.3445787772070616e-05
00012753_001.png,4.140139026276302e-06
00018278_000.png,6.568729077116586e-06
00010871_001.png,7.280690624611452e-06
00004690_001.png,9.7449146778672e-06
00000179_002.png,9.887281521514524e-06
00009288_000.png,1.4170256690704264e-05
00007907_003.png,1.7391010260325857e-05
00000278_005.png,1.2963417248101905e-05
00026564_002.png,1.8198652469436638e-05
00009574_010.png,8.603366040915716e-06
00025110_001.png,3.7480022001545876e-06
00007020_000.png,9.188574040308595e-06
00009574_008.png,2.7264490199740976e-05
00004238_001.png,1.5039838217489887e-05
00026727_000.png,1.064509433490457e-05
00002156_003.png,1.0993828254868276e-05
00001718_000.png,5.2935147323296405e-06
00001232_004.png,3.370197873664438e-06
00001319_000.png,1.9810256617347477e-06
00028876_005.png,5.824308118462795e-06
00013447_003.png,8.356894795724656e-06
00017719_005.png,2.0563087673508562e-05
00021939_007.png,1.8755343262455426e-05
00007126_000.png,1.7106091036112048e-05
00000911_000.png,4.639096459868597e-06
00015618_002.png,1.290917589358287e-05
00002270_000.png,9.039118594955653e-06
00004858_050.png,4.999926204618532e-06
00005218_001.png,1.0624537026160397e-05
00007683_004.png,1.1388703569537029e-05
00010775_009.png,8.326750503329094e-06
00026117_000.png,7.429654033330735e-06
00010690_002.png,4.476069079828449e-06
00018319_000.png,1.60818558470055e-06
00006868_001.png,2.0118208340136334e-05
00006250_000.png,1.1279777027084492e-05
00013714_006.png,1.7365437088301405e-06
00012493_000.png,3.1428353395313025e-05
00014790_012.png,4.722658559330739e-06
00017236_106.png,-8.444773129667738e-07
00011391_018.png,1.8486588260202552e-06
00002529_005.png,4.012042609247146e-06
00014082_012.png,8.56766382639762e-06
00000468_031.png,1.019730007101316e-05
00002634_000.png,5.321994649420958e-06
00029510_000.png,5.821159902552608e-06
00018224_008.png,-2.4498207906731295e-08
00014732_001.png,1.0017216482083313e-05
00003159_013.png,8.820972652756609e-06
00017504_026.png,1.1890591849805787e-05
00028071_001.png,1.1992486861345242e-06
00011587_004.png,1.891175634227693e-05
00015279_003.png,8.595566214353312e-06
00010475_039.png,3.045598759854329e-06
00020379_000.png,3.0133529435261153e-05
00022141_027.png,3.1326776479545515e-06
00005357_001.png,2.3385313397739083e-05
00008701_027.png,7.841445949452464e-06
00000807_000.png,4.002461537311319e-06
00029222_005.png,9.116207365877926e-06
00008752_003.png,2.2820533558842726e-05
00005510_000.png,2.038063212239649e-05
00006304_059.png,1.1603539860516321e-05
00003308_002.png,1.0861913324333727e-05
00001001_000.png,2.0937684894306585e-05
00018921_067.png,8.764245649217628e-06
00014000_001.png,4.089356480108108e-06
00022622_010.png,1.889263694465626e-05
00009302_004.png,5.380736638471717e-06
00019369_008.png,1.0760869372461457e-05
00003064_052.png,8.316959792864509e-06
00016200_001.png,2.5253146304748952e-05
00005868_002.png,5.718186457670527e-06
00027657_018.png,2.0742236301884986e-05
00000864_000.png,1.008688377623912e-05
00025662_002.png,6.29716942057712e-06
00003839_001.png,1.7143800505436957e-05
00024338_000.png,1.2200091077829711e-05
00002585_000.png,5.967617653368507e-06
00019406_008.png,2.5964900487451814e-06
00015214_015.png,9.185239832731895e-06
00002594_000.png,1.277252067666268e-05
00009508_005.png,1.0574859516054858e-05
00005681_012.png,2.2298700059764087e-06
00016623_006.png,4.29420970249339e-06
00023116_009.png,9.117695299210027e-06
00013534_001.png,9.459438842895906e-06
00014525_019.png,1.1956728485529311e-05
00000732_009.png,7.724165698164143e-06
00017762_006.png,1.3199889508541673e-05
00021457_049.png,1.7588063201401383e-05
00009771_002.png,6.063998625904787e-06
00018253_019.png,6.2332946981769055e-06
00015993_005.png,1.6209423847612925e-05
00015864_001.png,1.216209875565255e-05
00023142_000.png,2.5802185064094374e-06
00028483_005.png,7.991220627445728e-06
00008862_002.png,1.21036428026855e-05
00010658_002.png,5.117688124300912e-05
00016490_007.png,1.8511298549128696e-05
00017731_004.png,5.671611688740086e-06
00029549_000.png,4.598250143317273e-06
00014822_013.png,1.3571101590059698e-05
00000257_000.png,1.92435418284731e-05
00023211_017.png,5.973811767034931e-06
00020398_020.png,3.5447246773401275e-06
00020876_000.png,1.1367966180841904e-05
00010007_093.png,2.4599746666353894e-06
00004968_004.png,6.263447005494527e-08
00024617_000.png,1.2110857824154664e-05
00015098_000.png,6.3603956732549705e-06
00004436_003.png,2.9348700536502292e-06
00029052_011.png,3.7919951410003705e-06
00029015_001.png,9.049041409525671e-07
00016109_002.png,5.468622475746088e-06
00003860_000.png,7.5119523899047635e-06
00001248_023.png,-6.467941489063378e-07
00004669_001.png,1.9244146187702427e-06
00000831_004.png,1.2140203580202069e-05
00020755_000.png,7.758779247524217e-06
00002324_000.png,1.814400457078591e-05
00008864_005.png,6.088908776291646e-06
00004201_002.png,5.396597316575935e-06
00012045_006.png,7.370190360234119e-06
00012649_010.png,1.0432312592456583e-05
00028127_001.png,1.1760861525544897e-05
00010294_027.png,7.14282850822201e-06
00002505_019.png,3.2825794278323883e-06
00006444_002.png,1.2034740393573884e-05
00016732_020.png,7.202685083029792e-06
00021806_000.png,1.319239254371496e-05
00028686_001.png,6.975875294301659e-06
00004963_000.png,1.7126456441474147e-05
00025645_001.png,2.274286816827953e-05
00010693_032.png,2.257151936646551e-05
00026083_000.png,2.9397444905043812e-06
00020213_076.png,1.1460999303380959e-05
00005715_000.png,7.6209976214158814e-06
00002825_006.png,1.716038786980789e-05
00001364_004.png,1.1890314453921746e-05
00000426_002.png,1.6366808267775923e-05
00001615_000.png,1.2275271728867665e-05
00029526_005.png,1.1120313502033241e-05
00008745_036.png,9.395161214342806e-06
00025892_000.png,1.0004008800024167e-05
00028005_000.png,2.84306315734284e-06
00003863_010.png,1.3878610843676142e-05
00009301_000.png,1.040263941831654e-05
00029464_011.png,1.2711947420029901e-05
00012015_000.png,2.083536628560978e-06
00011193_004.png,1.9365430489415303e-05
00011097_011.png,7.729898243269417e-06
00004608_002.png,1.6987014532787725e-06
00001018_003.png,2.7780464733950794e-05
00013409_000.png,2.7599580789683387e-06
00029422_002.png,1.0735260730143636e-05
00013659_006.png,1.175837496703025e-06
00011146_001.png,5.149997377884574e-06
00010244_001.png,1.61067109729629e-05
00010801_004.png,6.186525297380285e-06
00017064_005.png,8.968368092610035e-07
00000147_001.png,1.887586222437676e-05
00020113_029.png,5.560832960327389e-06
00020732_006.png,9.273995601688512e-06
00018729_000.png,3.967840711993631e-06
00011973_000.png,3.7612917367368937e-06
00007872_003.png,-1.653856429584266e-08
00013966_005.png,1.3040667909081094e-05
00008453_000.png,1.3240590305940714e-05
00014938_005.png,2.7028606837120606e-06
00005067_004.png,7.737588020972908e-06
00021972_018.png,6.93181527822162e-06
00011995_000.png,1.6309442798956297e-05
00014304_001.png,1.3444966498354916e-05
00018626_017.png,1.1708581041602883e-05
00030078_000.png,4.328300292399945e-06
00014721_009.png,8.888516276783776e-06
