ImageID,OT_value
00030079_036.png,0.9277733564376831
00020438_000.png,0.9243614673614502
00016928_000.png,0.9556363821029663
00008168_006.png,0.8053438067436218
00016796_008.png,0.9220234155654907
00004477_000.png,0.9770486354827881
00007076_009.png,0.8562462329864502
00029155_003.png,0.8318868279457092
00015647_012.png,0.7831783294677734
00020434_012.png,0.9382463693618774
00008971_000.png,0.9911375045776367
00002846_011.png,0.9810779094696045
00029326_005.png,0.8897579312324524
00028510_000.png,0.9412441253662109
00024000_000.png,0.9835495352745056
00012579_000.png,0.9371495246887207
00015222_001.png,0.961476743221283
00001298_003.png,0.9627677202224731
00013648_003.png,0.9378648996353149
00027357_002.png,0.9276307821273804
00026791_002.png,0.9108439683914185
00010334_012.png,0.990365207195282
00019606_001.png,0.9811750054359436
00018172_000.png,0.9055420756340027
00011355_046.png,0.7281659841537476
00015911_008.png,0.8614895939826965
00027427_001.png,0.9259687066078186
00011360_000.png,0.9814223647117615
00028961_003.png,0.9042038917541504
00014398_019.png,0.878843367099762
00018913_001.png,0.9806322455406189
00004857_023.png,0.9467979669570923
00013613_013.png,0.8889671564102173
00009409_000.png,0.9947324991226196
00021188_003.png,0.8743178844451904
00017463_000.png,0.9047513008117676
00022458_001.png,0.833206832408905
00004663_000.png,0.9952207803726196
00007635_000.png,0.972872257232666
00029680_002.png,0.9708744287490845
00003932_000.png,0.8439064025878906
00000624_000.png,0.9263149499893188
00009218_010.png,0.8677667379379272
00029207_000.png,0.9168750047683716
00014407_000.png,0.9160180687904358
00023211_031.png,0.9650124311447144
00029362_001.png,0.8687217235565186
00012223_002.png,0.9330794811248779
00025295_003.png,0.8523699045181274
00017318_002.png,0.8629127740859985
00013950_006.png,0.8817015886306763
00019094_001.png,0.9300583004951477
00013616_017.png,0.9194692373275757
00024951_000.png,0.9379082918167114
00000761_010.png,0.8969295620918274
00010799_001.png,0.9469277858734131
00003681_002.png,0.9708009958267212
00001097_000.png,0.8358070254325867
00020156_009.png,0.9137932658195496
00022032_003.png,0.8561742901802063
00012340_000.png,0.9833611845970154
00013858_001.png,0.8638551235198975
00007944_004.png,0.9065521955490112
00019706_005.png,0.9031435251235962
00004435_007.png,0.8520281910896301
00009551_016.png,0.9701140522956848
00007984_000.png,0.9808003902435303
00019992_004.png,0.8394221067428589
00023283_008.png,0.844208836555481
00029666_003.png,0.9835823178291321
00022540_000.png,0.9802799820899963
00001629_001.png,0.965110719203949
00014264_004.png,0.9768177270889282
00001006_017.png,0.8387930393218994
00008489_019.png,0.9241082072257996
00015275_011.png,0.9846631288528442
00011553_027.png,0.9299799799919128
00029869_002.png,0.9595820903778076
00002042_003.png,0.9062803387641907
00004724_000.png,0.9380216598510742
00009508_004.png,0.9505858421325684
00022878_000.png,0.9880622625350952
00023603_000.png,0.9385075569152832
00019337_000.png,0.9824370741844177
00024556_000.png,0.9867358803749084
00000767_000.png,0.9812867045402527
00001483_007.png,0.8838560581207275
00004556_006.png,0.9622687697410583
00004714_000.png,0.9733576774597168
00003516_002.png,0.9804385900497437
00007022_000.png,0.9276126623153687
00007344_002.png,0.9926648139953613
00009862_001.png,0.9115068316459656
00002371_025.png,0.9177961349487305
00017665_000.png,0.9729174375534058
00026768_002.png,0.9612641334533691
00018568_001.png,0.9603847861289978
00010790_019.png,0.8980581164360046
00025980_000.png,0.976560115814209
00021495_006.png,0.536977231502533
00022215_015.png,0.8634217977523804
00005605_000.png,0.8809423446655273
00021786_004.png,0.964289665222168
00013565_002.png,0.9878005385398865
00024351_000.png,0.9810429811477661
00005712_004.png,0.9471432566642761
00017945_000.png,0.9801931381225586
00012681_006.png,0.9945732355117798
00016778_023.png,0.8381779789924622
00011617_000.png,0.8713010549545288
00006168_000.png,0.994814932346344
00026789_000.png,0.987748384475708
00014125_017.png,0.9800621271133423
00028628_014.png,0.8789290189743042
00028765_008.png,0.79959636926651
00020429_031.png,0.831221342086792
00026012_000.png,0.9813051223754883
00014663_020.png,0.7197633385658264
00016971_036.png,0.7982357740402222
00006505_007.png,0.9656662940979004
00004540_001.png,0.8911623358726501
00008304_004.png,0.9825922846794128
00012318_000.png,0.9804109930992126
00006904_005.png,0.9469140768051147
00008727_011.png,0.98033607006073
00029622_000.png,0.992450475692749
00003129_004.png,0.9746806025505066
00014795_004.png,0.9710544347763062
00026736_000.png,0.9790024161338806
00029881_002.png,0.8831578493118286
00028579_001.png,0.9815856218338013
00025185_000.png,0.9334747195243835
00017064_014.png,0.7423226833343506
00009827_003.png,0.9883809089660645
00018100_020.png,0.9754918813705444
00009533_000.png,0.9903668165206909
00014649_000.png,0.9800533056259155
00030667_000.png,0.9807107448577881
00007943_003.png,0.9650254249572754
00030206_004.png,0.9674524068832397
00004699_000.png,0.9937663674354553
00016278_001.png,0.9237487316131592
00013078_013.png,0.9722287654876709
00022837_047.png,0.921733558177948
00016778_045.png,0.7969491481781006
00015643_001.png,0.999849259853363
00008742_003.png,0.9750994443893433
00016814_000.png,0.9140505790710449
00004071_000.png,0.9769721031188965
00005759_019.png,0.9315330386161804
00003250_000.png,0.9503118991851807
00004501_004.png,0.8912467360496521
00002816_002.png,0.9825421571731567
00021580_000.png,0.9792577028274536
00004909_000.png,0.8975045680999756
00012149_007.png,0.992809534072876
00015495_008.png,0.8885719776153564
00014452_008.png,0.8404816389083862
00000181_042.png,0.8587192296981812
00005909_002.png,0.9886550307273865
00025543_008.png,0.8083788752555847
00019519_001.png,0.8129479885101318
00007944_001.png,0.8825674653053284
00011144_006.png,0.7456847429275513
00013263_001.png,0.9835336804389954
00005659_000.png,0.9790017604827881
00025529_018.png,0.6925117373466492
00026190_002.png,0.9226931929588318
00019633_001.png,0.925467312335968
00008969_003.png,0.9755305647850037
00008510_001.png,0.8991080522537231
00024173_000.png,0.976557195186615
00000511_000.png,0.9868589639663696
00015376_001.png,0.9651929140090942
00024114_000.png,0.9715518355369568
00006296_005.png,0.9094301462173462
00020146_004.png,0.8679776191711426
00029861_004.png,0.9460670948028564
